timestamp,seq_id,robot_time,x,y,z,q0,q1,q2,q3
13403.859000,152069,6146458.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.859000,152070,6146462.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.859000,152071,6146466.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.875000,152072,6146470.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.875000,152073,6146474.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.875000,152074,6146478.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.875000,152075,6146482.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.875000,152076,6146486.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.875000,152077,6146490.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.906000,152078,6146494.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.906000,152079,6146498.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.906000,152080,6146502.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.906000,152081,6146506.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.906000,152082,6146510.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.906000,152083,6146514.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.921000,152084,6146518.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.921000,152085,6146522.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.921000,152086,6146526.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.921000,152087,6146530.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.921000,152088,6146534.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.921000,152089,6146538.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.953000,152090,6146542.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.953000,152091,6146546.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.953000,152092,6146550.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.953000,152093,6146554.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.953000,152094,6146558.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.953000,152095,6146562.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.968000,152096,6146566.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.968000,152097,6146570.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.968000,152098,6146574.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.968000,152099,6146578.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.968000,152100,6146582.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13403.968000,152101,6146586.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.000000,152102,6146590.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.000000,152103,6146594.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.000000,152104,6146598.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.000000,152105,6146602.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.000000,152106,6146606.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.000000,152107,6146610.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.015000,152108,6146614.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.015000,152109,6146618.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.015000,152110,6146622.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.015000,152111,6146626.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.015000,152112,6146630.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.015000,152113,6146634.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.046000,152114,6146638.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.046000,152115,6146642.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.046000,152116,6146646.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.046000,152117,6146650.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.046000,152118,6146654.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.046000,152119,6146658.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.062000,152120,6146662.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.062000,152121,6146666.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.062000,152122,6146670.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.062000,152123,6146674.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.062000,152124,6146678.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.078000,152125,6146682.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.093000,152126,6146686.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.093000,152127,6146690.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.093000,152128,6146694.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.093000,152129,6146698.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.093000,152130,6146702.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.093000,152131,6146706.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.109000,152132,6146710.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.109000,152133,6146714.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.109000,152134,6146718.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.125000,152135,6146722.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.125000,152136,6146726.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.125000,152137,6146730.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.140000,152138,6146734.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.140000,152139,6146738.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.140000,152140,6146742.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.140000,152141,6146746.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.140000,152142,6146750.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.140000,152143,6146754.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.171000,152144,6146758.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.171000,152145,6146762.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.171000,152146,6146766.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.171000,152147,6146770.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.171000,152148,6146774.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.171000,152149,6146778.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.187000,152150,6146782.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.187000,152151,6146786.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.187000,152152,6146790.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.203000,152153,6146794.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.203000,152154,6146798.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.203000,152155,6146802.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.203000,152156,6146806.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.218000,152157,6146810.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.218000,152158,6146814.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.218000,152159,6146818.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.218000,152160,6146822.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.218000,152161,6146826.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.234000,152162,6146830.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.234000,152163,6146834.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.234000,152164,6146838.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.234000,152165,6146842.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.234000,152166,6146846.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.234000,152167,6146850.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.265000,152168,6146854.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.265000,152169,6146858.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.265000,152170,6146862.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.265000,152171,6146866.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.265000,152172,6146870.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.265000,152173,6146874.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.281000,152174,6146878.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.281000,152175,6146882.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.281000,152176,6146886.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.281000,152177,6146890.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.281000,152178,6146894.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.281000,152179,6146898.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.312000,152180,6146902.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.312000,152181,6146906.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.312000,152182,6146910.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.312000,152183,6146914.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.312000,152184,6146918.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.312000,152185,6146922.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.328000,152186,6146926.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.328000,152187,6146930.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.328000,152188,6146934.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.328000,152189,6146938.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.328000,152190,6146942.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.343000,152191,6146946.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.359000,152192,6146950.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.359000,152193,6146954.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.359000,152194,6146958.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.359000,152195,6146962.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.359000,152196,6146966.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.359000,152197,6146970.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.375000,152198,6146974.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.375000,152199,6146978.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.375000,152200,6146982.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.375000,152201,6146986.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.375000,152202,6146990.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.390000,152203,6146994.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.406000,152204,6146998.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.406000,152205,6147002.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.406000,152206,6147006.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.406000,152207,6147010.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.406000,152208,6147014.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.406000,152209,6147018.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.421000,152210,6147022.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.421000,152211,6147026.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.421000,152212,6147030.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.421000,152213,6147034.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.421000,152214,6147038.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.437000,152215,6147042.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.453000,152216,6147046.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.453000,152217,6147050.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.453000,152218,6147054.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.453000,152219,6147058.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.453000,152220,6147062.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.453000,152221,6147066.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.484000,152222,6147070.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.484000,152223,6147074.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.484000,152224,6147078.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.484000,152225,6147082.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.484000,152226,6147086.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.500000,152227,6147090.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.515000,152228,6147094.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.515000,152229,6147098.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.515000,152230,6147102.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.515000,152231,6147106.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.515000,152232,6147110.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.531000,152233,6147114.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.562000,152234,6147118.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.562000,152235,6147122.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.562000,152236,6147126.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.562000,152237,6147130.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.562000,152238,6147134.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.578000,152239,6147138.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.578000,152240,6147142.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.578000,152241,6147146.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.578000,152242,6147150.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.578000,152243,6147154.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.593000,152244,6147158.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.593000,152245,6147162.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.593000,152246,6147166.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.593000,152247,6147170.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.593000,152248,6147174.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.609000,152249,6147178.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.609000,152250,6147182.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.609000,152251,6147186.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.625000,152252,6147190.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.625000,152253,6147194.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.625000,152254,6147198.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.625000,152255,6147202.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.625000,152256,6147206.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.625000,152257,6147210.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.625000,152258,6147214.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.625000,152259,6147218.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.640000,152260,6147222.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.640000,152261,6147226.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.640000,152262,6147230.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.640000,152263,6147234.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.640000,152264,6147238.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.640000,152265,6147242.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.640000,152266,6147246.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.640000,152267,6147250.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.640000,152268,6147254.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.656000,152269,6147258.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.671000,152270,6147262.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.671000,152271,6147266.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.671000,152272,6147270.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.671000,152273,6147274.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.671000,152274,6147278.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.671000,152275,6147282.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.687000,152276,6147286.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.687000,152277,6147290.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.703000,152278,6147294.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.703000,152279,6147298.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.703000,152280,6147302.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.703000,152281,6147306.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.718000,152282,6147310.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.718000,152283,6147314.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
13404.718000,152284,6147318.000,-0.000,-0.000,100.000,0.000000,-0.707107,0.707107,-0.000000
