timestamp,seq_id,x,y,z,velocity,seg_nr,seg_progress
13458.593000,1579,77.866,172.134,10.600,50.000,40,0.1869
13458.625000,1580,78.573,171.427,10.600,50.000,40,0.1916
13458.656000,1581,79.280,170.720,10.600,50.000,40,0.1963
13458.687000,1582,79.987,170.013,10.600,50.000,40,0.2010
13458.718000,1583,80.695,169.305,10.600,50.000,40,0.2057
13458.750000,1584,81.402,168.598,10.600,50.000,40,0.2104
13458.781000,1585,82.109,167.891,10.600,50.000,40,0.2151
13458.812000,1586,82.816,167.184,10.600,50.000,40,0.2198
13458.843000,1587,83.523,166.477,10.600,50.000,40,0.2245
13458.875000,1588,84.230,165.770,10.600,50.000,40,0.2292
13458.890000,1589,84.937,165.063,10.600,50.000,40,0.2339
13458.937000,1590,85.644,164.356,10.600,50.000,40,0.2386
13458.968000,1591,86.351,163.649,10.600,50.000,40,0.2433
13459.000000,1592,87.059,162.941,10.600,50.000,40,0.2479
13459.031000,1593,87.766,162.234,10.600,50.000,40,0.2526
13459.046000,1594,88.473,161.527,10.600,50.000,40,0.2573
13459.078000,1595,89.180,160.820,10.600,50.000,40,0.2620
13459.109000,1596,89.887,160.113,10.600,50.000,40,0.2667
13459.140000,1597,90.594,159.406,10.600,50.000,40,0.2714
13459.171000,1598,91.301,158.699,10.600,50.000,40,0.2761
13459.203000,1599,92.008,157.992,10.600,50.000,40,0.2808
13459.234000,1600,92.715,157.285,10.600,50.000,40,0.2855
13459.265000,1601,93.423,156.577,10.600,50.000,40,0.2902
13459.296000,1602,94.130,155.870,10.600,50.000,40,0.2949
13459.328000,1603,94.837,155.163,10.600,50.000,40,0.2996
13459.359000,1604,95.544,154.456,10.600,50.000,40,0.3043
13459.390000,1605,96.251,153.749,10.600,50.000,40,0.3090
13459.421000,1606,96.958,153.042,10.600,50.000,40,0.3137
13459.453000,1607,97.665,152.335,10.600,50.000,40,0.3184
13459.484000,1608,98.372,151.628,10.600,50.000,40,0.3231
13459.515000,1609,99.079,150.921,10.600,50.000,40,0.3278
13459.546000,1610,99.786,150.214,10.600,50.000,40,0.3325
13459.578000,1611,100.494,149.506,10.600,50.000,40,0.3372
13459.609000,1612,101.201,148.799,10.600,50.000,40,0.3419
13459.640000,1613,101.908,148.092,10.600,50.000,40,0.3466
13459.671000,1614,102.615,147.385,10.600,50.000,40,0.3513
13459.703000,1615,103.322,146.678,10.600,50.000,40,0.3560
13459.734000,1616,104.029,145.971,10.600,50.000,40,0.3607
13459.765000,1617,104.736,145.264,10.600,50.000,40,0.3654
13459.796000,1618,105.443,144.557,10.600,50.000,40,0.3701
13459.828000,1619,106.150,143.850,10.600,50.000,40,0.3748
13459.859000,1620,106.858,143.142,10.600,50.000,40,0.3795
13459.890000,1621,107.565,142.435,10.600,50.000,40,0.3842
13459.921000,1622,108.272,141.728,10.600,50.000,40,0.3889
13459.953000,1623,108.979,141.021,10.600,50.000,40,0.3936
13459.984000,1624,109.686,140.314,10.600,50.000,40,0.3983
13460.015000,1625,110.393,139.607,10.600,50.000,40,0.4030
13460.046000,1626,111.100,138.900,10.600,50.000,40,0.4077
13460.078000,1627,111.807,138.193,10.600,50.000,40,0.4124
13460.109000,1628,112.514,137.486,10.600,50.000,40,0.4171
13460.140000,1629,113.222,136.778,10.600,50.000,40,0.4218
13460.171000,1630,113.929,136.071,10.600,50.000,40,0.4265
13460.203000,1631,114.636,135.364,10.600,50.000,40,0.4311
13460.234000,1632,115.343,134.657,10.600,50.000,40,0.4358
13460.265000,1633,116.050,133.950,10.600,50.000,40,0.4405
13460.296000,1634,116.757,133.243,10.600,50.000,40,0.4452
13460.328000,1635,117.464,132.536,10.600,50.000,40,0.4499
13460.359000,1636,118.171,131.829,10.600,50.000,40,0.4546
13460.390000,1637,118.878,131.122,10.600,50.000,40,0.4593
13460.421000,1638,119.585,130.415,10.600,50.000,40,0.4640
13460.453000,1639,120.293,129.707,10.600,50.000,40,0.4687
13460.484000,1640,121.000,129.000,10.600,50.000,40,0.4734
13460.515000,1641,121.707,128.293,10.600,50.000,40,0.4781
13460.546000,1642,122.414,127.586,10.600,50.000,40,0.4828
13460.578000,1643,123.121,126.879,10.600,50.000,40,0.4875
13460.609000,1644,123.828,126.172,10.600,50.000,40,0.4922
13460.640000,1645,124.535,125.465,10.600,50.000,40,0.4969
13460.671000,1646,125.242,124.758,10.600,50.000,40,0.5016
13460.703000,1647,125.949,124.051,10.600,50.000,40,0.5063
13460.734000,1648,126.657,123.343,10.600,50.000,40,0.5110
13460.765000,1649,127.364,122.636,10.600,50.000,40,0.5157
13460.781000,1650,128.071,121.929,10.600,50.000,40,0.5204
13460.812000,1651,128.778,121.222,10.600,50.000,40,0.5251
13460.843000,1652,129.485,120.515,10.600,50.000,40,0.5298
13460.875000,1653,130.192,119.808,10.600,50.000,40,0.5345
13460.906000,1654,130.899,119.101,10.600,50.000,40,0.5392
13460.937000,1655,131.606,118.394,10.600,50.000,40,0.5439
13460.968000,1656,132.313,117.687,10.600,50.000,40,0.5486
13461.000000,1657,133.021,116.979,10.600,50.000,40,0.5533
13461.031000,1658,133.728,116.272,10.600,50.000,40,0.5580
13461.062000,1659,134.435,115.565,10.600,50.000,40,0.5627
13461.093000,1660,135.142,114.858,10.600,50.000,40,0.5674
13461.125000,1661,135.849,114.151,10.600,50.000,40,0.5721
13461.156000,1662,136.556,113.444,10.600,50.000,40,0.5768
13461.187000,1663,137.263,112.737,10.600,50.000,40,0.5815
13461.218000,1664,137.970,112.030,10.600,50.000,40,0.5862
13461.250000,1665,138.677,111.323,10.600,50.000,40,0.5909
13461.281000,1666,139.384,110.616,10.600,50.000,40,0.5956
13461.312000,1667,140.092,109.908,10.600,50.000,40,0.6003
13461.343000,1668,140.799,109.201,10.600,50.000,40,0.6050
13461.375000,1669,141.506,108.494,10.600,50.000,40,0.6097
13461.406000,1670,142.213,107.787,10.600,50.000,40,0.6143
13461.437000,1671,142.920,107.080,10.600,50.000,40,0.6190
13461.468000,1672,143.627,106.373,10.600,50.000,40,0.6237
13461.500000,1673,144.334,105.666,10.600,50.000,40,0.6284
13461.531000,1674,145.041,104.959,10.600,50.000,40,0.6331
13461.562000,1675,145.748,104.252,10.600,50.000,40,0.6378
13461.593000,1676,146.456,103.544,10.600,50.000,40,0.6425
13461.625000,1677,147.163,102.837,10.600,50.000,40,0.6472
13461.656000,1678,147.870,102.130,10.600,50.000,40,0.6519
13461.687000,1679,148.577,101.423,10.600,50.000,40,0.6566
13461.718000,1680,149.284,100.716,10.600,50.000,40,0.6613
13461.750000,1681,149.991,100.009,10.600,50.000,40,0.6660
13461.781000,1682,150.698,99.302,10.600,50.000,40,0.6707
13461.812000,1683,151.405,98.595,10.600,50.000,40,0.6754
13461.843000,1684,152.112,97.888,10.600,50.000,40,0.6801
13461.875000,1685,152.820,97.180,10.600,50.000,40,0.6848
13461.906000,1686,153.527,96.473,10.600,50.000,40,0.6895
13461.937000,1687,154.234,95.766,10.600,50.000,40,0.6942
13461.968000,1688,154.941,95.059,10.600,50.000,40,0.6989
13462.000000,1689,155.648,94.352,10.600,50.000,40,0.7036
13462.031000,1690,156.355,93.645,10.600,50.000,40,0.7083
13462.062000,1691,157.062,92.938,10.600,50.000,40,0.7130
13462.093000,1692,157.769,92.231,10.600,50.000,40,0.7177
13462.125000,1693,158.476,91.524,10.600,50.000,40,0.7224
13462.156000,1694,159.183,90.817,10.600,50.000,40,0.7271
13462.187000,1695,159.891,90.109,10.600,50.000,40,0.7318
13462.218000,1696,160.598,89.402,10.600,50.000,40,0.7365
13462.234000,1697,161.305,88.695,10.600,50.000,40,0.7412
13462.265000,1698,162.012,87.988,10.600,50.000,40,0.7459
13462.296000,1699,162.719,87.281,10.600,50.000,40,0.7506
13462.328000,1700,163.426,86.574,10.600,50.000,40,0.7553
13462.359000,1701,164.133,85.867,10.600,50.000,40,0.7600
13462.390000,1702,164.840,85.160,10.600,50.000,40,0.7647
13462.421000,1703,165.547,84.453,10.600,50.000,40,0.7694
13462.453000,1704,166.255,83.745,10.600,50.000,40,0.7741
13462.484000,1705,166.962,83.038,10.600,50.000,40,0.7788
13462.515000,1706,167.669,82.331,10.600,50.000,40,0.7835
13462.546000,1707,168.376,81.624,10.600,50.000,40,0.7882
13462.578000,1708,169.083,80.917,10.600,50.000,40,0.7928
13462.609000,1709,169.790,80.210,10.600,50.000,40,0.7975
13462.640000,1710,170.497,79.503,10.600,50.000,40,0.8022
13462.671000,1711,171.204,78.796,10.600,50.000,40,0.8069
13462.703000,1712,171.911,78.089,10.600,50.000,40,0.8116
13462.734000,1713,172.618,77.382,10.600,50.000,40,0.8163
13462.765000,1714,173.326,76.674,10.600,50.000,40,0.8210
13462.796000,1715,174.033,75.967,10.600,50.000,40,0.8257
13462.828000,1716,174.740,75.260,10.600,50.000,40,0.8304
13462.859000,1717,175.447,74.553,10.600,50.000,40,0.8351
13462.890000,1718,176.154,73.846,10.600,50.000,40,0.8398
13462.921000,1719,176.861,73.139,10.600,50.000,40,0.8445
13462.953000,1720,177.568,72.432,10.600,50.000,40,0.8492
13462.984000,1721,178.275,71.725,10.600,50.000,40,0.8539
13463.015000,1722,178.982,71.018,10.600,50.000,40,0.8586
13463.046000,1723,179.690,70.310,10.600,50.000,40,0.8633
13463.078000,1724,180.397,69.603,10.600,50.000,40,0.8680
13463.109000,1725,181.104,68.896,10.600,50.000,40,0.8727
13463.140000,1726,181.811,68.189,10.600,50.000,40,0.8774
13463.171000,1727,182.518,67.482,10.600,50.000,40,0.8821
13463.203000,1728,183.225,66.775,10.600,50.000,40,0.8868
13463.234000,1729,183.932,66.068,10.600,50.000,40,0.8915
13463.265000,1730,184.639,65.361,10.600,50.000,40,0.8962
13463.296000,1731,185.346,64.654,10.600,50.000,40,0.9009
13463.328000,1732,186.054,63.946,10.600,50.000,40,0.9056
13463.359000,1733,186.761,63.239,10.600,50.000,40,0.9103
13463.390000,1734,187.468,62.532,10.600,50.000,40,0.9150
13463.421000,1735,188.175,61.825,10.600,50.000,40,0.9197
13463.453000,1736,188.882,61.118,10.600,50.000,40,0.9244
13463.484000,1737,189.589,60.411,10.600,50.000,40,0.9291
13463.515000,1738,190.296,59.704,10.600,50.000,40,0.9338
13463.546000,1739,191.003,58.997,10.600,50.000,40,0.9385
13463.578000,1740,191.710,58.290,10.600,50.000,40,0.9432
13463.609000,1741,192.417,57.583,10.600,50.000,40,0.9479
13463.640000,1742,193.125,56.875,10.600,50.000,40,0.9526
13463.671000,1743,193.832,56.168,10.600,50.000,40,0.9573
13463.703000,1744,194.539,55.461,10.600,50.000,40,0.9620
13463.734000,1745,195.246,54.754,10.600,50.000,40,0.9667
13463.765000,1746,195.953,54.047,10.600,50.000,40,0.9714
13463.796000,1747,196.660,53.340,10.600,50.000,40,0.9760
13463.828000,1748,197.367,52.633,10.600,50.000,40,0.9807
13463.859000,1749,198.074,51.926,10.600,50.000,40,0.9854
13463.890000,1750,198.781,51.219,10.600,50.000,40,0.9901
13463.921000,1751,199.489,50.511,10.600,50.000,40,0.9948
13463.953000,1752,199.992,50.008,10.600,8.465,40,0.9995
13463.984000,1753,199.474,50.000,10.600,50.000,41,0.0060
13464.015000,1754,198.474,50.000,10.600,50.000,41,0.0126
13464.046000,1755,197.474,50.000,10.600,50.000,41,0.0192
13464.078000,1756,196.474,50.000,10.600,50.000,41,0.0259
13464.109000,1757,195.474,50.000,10.600,50.000,41,0.0325
13464.140000,1758,194.474,50.000,10.600,50.000,41,0.0391
13464.171000,1759,193.474,50.000,10.600,50.000,41,0.0458
13464.203000,1760,192.474,50.000,10.600,50.000,41,0.0524
13464.234000,1761,191.474,50.000,10.600,50.000,41,0.0590
13464.265000,1762,190.474,50.000,10.600,50.000,41,0.0657
13464.296000,1763,189.474,50.000,10.600,50.000,41,0.0723
13464.328000,1764,188.474,50.000,10.600,50.000,41,0.0789
13464.359000,1765,187.474,50.000,10.600,50.000,41,0.0856
13464.390000,1766,186.474,50.000,10.600,50.000,41,0.0922
13464.421000,1767,185.474,50.000,10.600,50.000,41,0.0988
13464.453000,1768,184.474,50.000,10.600,50.000,41,0.1055
13464.484000,1769,183.474,50.000,10.600,50.000,41,0.1121
13464.515000,1770,182.474,50.000,10.600,50.000,41,0.1187
13464.546000,1771,181.474,50.000,10.600,50.000,41,0.1254
13464.578000,1772,180.474,50.000,10.600,50.000,41,0.1320
